arm,anchor,seed,seat,side,metric,count
round6_sequence_bc_v1,v124,2026102205,0,learner,actor:CARE,13
round6_sequence_bc_v1,v124,2026102205,0,learner,market:BUY_SEED:STRAWBERRY,52
round6_sequence_bc_v1,v124,2026102205,0,learner,market_requested_units:BUY_SEED:STRAWBERRY,52
round6_sequence_bc_v1,v124,2026102205,0,learner,actor:HARVEST,32
round6_sequence_bc_v1,v124,2026102205,0,learner,actor:DROP,14
round6_sequence_bc_v1,v124,2026102205,0,learner,actor:DIG,60
round6_sequence_bc_v1,v124,2026102205,0,learner,market:SELL:MELON,3
round6_sequence_bc_v1,v124,2026102205,0,learner,market_requested_units:SELL:MELON,11
round6_sequence_bc_v1,v124,2026102205,0,learner,market:SELL:STRAWBERRY,8
round6_sequence_bc_v1,v124,2026102205,0,learner,market_requested_units:SELL:STRAWBERRY,13
round6_sequence_bc_v1,v124,2026102205,0,learner,market:BUY_SEED:CARROT,1
round6_sequence_bc_v1,v124,2026102205,0,learner,market_requested_units:BUY_SEED:CARROT,6
round6_sequence_bc_v1,v124,2026102205,0,opponent,market:BUY_PRODUCT:WHEAT,45
round6_sequence_bc_v1,v124,2026102205,0,opponent,market_requested_units:BUY_PRODUCT:WHEAT,149
round6_sequence_bc_v1,v124,2026102205,0,opponent,market:SELL:WHEAT,57
round6_sequence_bc_v1,v124,2026102205,0,opponent,market_requested_units:SELL:WHEAT,4338
round6_sequence_bc_v1,v124,2026102205,0,opponent,actor:PASS,462
round6_sequence_bc_v1,v124,2026102205,0,opponent,market:HIRE,268
round6_sequence_bc_v1,v124,2026102205,0,opponent,market:BUY_ANIMAL:COW,7
round6_sequence_bc_v1,v124,2026102205,0,opponent,market_requested_units:BUY_ANIMAL:COW,9
round6_sequence_bc_v1,v124,2026102205,0,opponent,market:BUY_ANIMAL:SHEEP,3
round6_sequence_bc_v1,v124,2026102205,0,opponent,market_requested_units:BUY_ANIMAL:SHEEP,5
round6_sequence_bc_v1,v124,2026102205,0,opponent,actor:NORTH,920
round6_sequence_bc_v1,v124,2026102205,0,opponent,actor:SOUTH,499
round6_sequence_bc_v1,v124,2026102205,0,opponent,actor:PICKUP,209
round6_sequence_bc_v1,v124,2026102205,0,opponent,actor:BUILD_PASTURE,14
round6_sequence_bc_v1,v124,2026102205,0,opponent,actor:PLACE,99
round6_sequence_bc_v1,v124,2026102205,0,opponent,actor:WEST,875
round6_sequence_bc_v1,v124,2026102205,0,opponent,actor:CARE,404
round6_sequence_bc_v1,v124,2026102205,0,opponent,market:BUY_SEED:MELON,7
round6_sequence_bc_v1,v124,2026102205,0,opponent,market_requested_units:BUY_SEED:MELON,12
round6_sequence_bc_v1,v124,2026102205,0,opponent,actor:PLANT,238
round6_sequence_bc_v1,v124,2026102205,0,opponent,actor:WATER,1099
round6_sequence_bc_v1,v124,2026102205,0,opponent,actor:FEED,333
round6_sequence_bc_v1,v124,2026102205,0,opponent,market:BUY_SEED:WHEAT,123
round6_sequence_bc_v1,v124,2026102205,0,opponent,market_requested_units:BUY_SEED:WHEAT,152
round6_sequence_bc_v1,v124,2026102205,0,opponent,actor:COLLECT_FERTILIZER,377
round6_sequence_bc_v1,v124,2026102205,0,opponent,market:SELL:FERTILIZER,96
round6_sequence_bc_v1,v124,2026102205,0,opponent,market_requested_units:SELL:FERTILIZER,3348
round6_sequence_bc_v1,v124,2026102205,0,opponent,actor:EAST,584
round6_sequence_bc_v1,v124,2026102205,0,opponent,actor:HARVEST,479
round6_sequence_bc_v1,v124,2026102205,0,opponent,actor:DROP,51
round6_sequence_bc_v1,v124,2026102205,0,opponent,market:EMPTY,1
round6_sequence_bc_v1,v124,2026102205,0,opponent,market:BUY_SEED:STRAWBERRY,25
round6_sequence_bc_v1,v124,2026102205,0,opponent,market_requested_units:BUY_SEED:STRAWBERRY,33
round6_sequence_bc_v1,v124,2026102205,0,opponent,market:SELL:WOOL,29
round6_sequence_bc_v1,v124,2026102205,0,opponent,market_requested_units:SELL:WOOL,115
round6_sequence_bc_v1,v124,2026102205,0,opponent,market:BUY_LAND,2
round6_sequence_bc_v1,v124,2026102205,0,opponent,market:BUY_PRODUCT:FERTILIZER,30
round6_sequence_bc_v1,v124,2026102205,0,opponent,market_requested_units:BUY_PRODUCT:FERTILIZER,97
round6_sequence_bc_v1,v124,2026102205,0,opponent,actor:DIG,38
round6_sequence_bc_v1,v124,2026102205,0,opponent,market:SELL:MILK,51
round6_sequence_bc_v1,v124,2026102205,0,opponent,market_requested_units:SELL:MILK,1248
round6_sequence_bc_v1,v124,2026102205,0,opponent,market:BUY_ANIMAL:GOOSE,2
round6_sequence_bc_v1,v124,2026102205,0,opponent,market_requested_units:BUY_ANIMAL:GOOSE,3
round6_sequence_bc_v1,v124,2026102205,0,opponent,market:SELL:MELON,7
round6_sequence_bc_v1,v124,2026102205,0,opponent,market_requested_units:SELL:MELON,72
round6_sequence_bc_v1,v124,2026102205,0,opponent,actor:BUILD_COOP,5
round6_sequence_bc_v1,v124,2026102205,0,opponent,actor:FERTILIZE,122
round6_sequence_bc_v1,v124,2026102205,0,opponent,market:SELL:EGG,24
round6_sequence_bc_v1,v124,2026102205,0,opponent,market_requested_units:SELL:EGG,1089
round6_sequence_bc_v1,v124,2026102205,0,opponent,market:SELL:STRAWBERRY,44
round6_sequence_bc_v1,v124,2026102205,0,opponent,market_requested_units:SELL:STRAWBERRY,274
round6_sequence_bc_v1,v124,2026102205,0,opponent,market:BUY_SEED:CARROT,25
round6_sequence_bc_v1,v124,2026102205,0,opponent,market_requested_units:BUY_SEED:CARROT,54
round6_sequence_bc_v1,v124,2026102205,0,opponent,market:SELL:CARROT,13
round6_sequence_bc_v1,v124,2026102205,0,opponent,market_requested_units:SELL:CARROT,2102
round6_sequence_bc_v1,v124,2026102205,1,learner,market:BUY_ANIMAL:COW,5
round6_sequence_bc_v1,v124,2026102205,1,learner,market_requested_units:BUY_ANIMAL:COW,5
round6_sequence_bc_v1,v124,2026102205,1,learner,market:BUY_PRODUCT:WHEAT,32
round6_sequence_bc_v1,v124,2026102205,1,learner,market_requested_units:BUY_PRODUCT:WHEAT,153
round6_sequence_bc_v1,v124,2026102205,1,learner,actor:PASS,185
round6_sequence_bc_v1,v124,2026102205,1,learner,market:SELL:WHEAT,77
round6_sequence_bc_v1,v124,2026102205,1,learner,market_requested_units:SELL:WHEAT,245
round6_sequence_bc_v1,v124,2026102205,1,learner,actor:PICKUP,135
round6_sequence_bc_v1,v124,2026102205,1,learner,actor:BUILD_PASTURE,3
round6_sequence_bc_v1,v124,2026102205,1,learner,market:BUY_SEED:MELON,7
round6_sequence_bc_v1,v124,2026102205,1,learner,market_requested_units:BUY_SEED:MELON,13
round6_sequence_bc_v1,v124,2026102205,1,learner,actor:PLACE,75
round6_sequence_bc_v1,v124,2026102205,1,learner,actor:NORTH,1911
round6_sequence_bc_v1,v124,2026102205,1,learner,actor:PLANT,317
round6_sequence_bc_v1,v124,2026102205,1,learner,market:BUY_SEED:WHEAT,128
round6_sequence_bc_v1,v124,2026102205,1,learner,market_requested_units:BUY_SEED:WHEAT,138
round6_sequence_bc_v1,v124,2026102205,1,learner,actor:WATER,860
round6_sequence_bc_v1,v124,2026102205,1,learner,actor:WEST,498
round6_sequence_bc_v1,v124,2026102205,1,learner,market:HIRE,241
round6_sequence_bc_v1,v124,2026102205,1,learner,actor:COLLECT_FERTILIZER,22
round6_sequence_bc_v1,v124,2026102205,1,learner,market:SELL:FERTILIZER,18
round6_sequence_bc_v1,v124,2026102205,1,learner,market_requested_units:SELL:FERTILIZER,18
round6_sequence_bc_v1,v124,2026102205,1,learner,actor:EAST,523
round6_sequence_bc_v1,v124,2026102205,1,learner,actor:SOUTH,1268
round6_sequence_bc_v1,v124,2026102205,1,learner,market:BUY_SEED:STRAWBERRY,38
round6_sequence_bc_v1,v124,2026102205,1,learner,market_requested_units:BUY_SEED:STRAWBERRY,38
round6_sequence_bc_v1,v124,2026102205,1,learner,actor:HARVEST,214
round6_sequence_bc_v1,v124,2026102205,1,learner,actor:DIG,114
round6_sequence_bc_v1,v124,2026102205,1,learner,actor:BUILD_COOP,16
round6_sequence_bc_v1,v124,2026102205,1,learner,actor:DROP,6
round6_sequence_bc_v1,v124,2026102205,1,learner,market:SELL:MELON,4
round6_sequence_bc_v1,v124,2026102205,1,learner,market_requested_units:SELL:MELON,23
round6_sequence_bc_v1,v124,2026102205,1,learner,actor:FEED,20
round6_sequence_bc_v1,v124,2026102205,1,learner,actor:CARE,18
round6_sequence_bc_v1,v124,2026102205,1,learner,market:BUY_ANIMAL:GOOSE,4
round6_sequence_bc_v1,v124,2026102205,1,learner,market_requested_units:BUY_ANIMAL:GOOSE,4
round6_sequence_bc_v1,v124,2026102205,1,learner,market:BUY_LAND,1
round6_sequence_bc_v1,v124,2026102205,1,learner,market:SELL:STRAWBERRY,6
round6_sequence_bc_v1,v124,2026102205,1,learner,market_requested_units:SELL:STRAWBERRY,8
round6_sequence_bc_v1,v124,2026102205,1,learner,market:BUY_SEED:CARROT,15
round6_sequence_bc_v1,v124,2026102205,1,learner,market_requested_units:BUY_SEED:CARROT,90
round6_sequence_bc_v1,v124,2026102205,1,learner,market:BUY_SEED:TOMATO,5
round6_sequence_bc_v1,v124,2026102205,1,learner,market_requested_units:BUY_SEED:TOMATO,5
round6_sequence_bc_v1,v124,2026102205,1,learner,actor:FERTILIZE,3
round6_sequence_bc_v1,v124,2026102205,1,learner,market:SELL:CARROT,12
round6_sequence_bc_v1,v124,2026102205,1,learner,market_requested_units:SELL:CARROT,92
round6_sequence_bc_v1,v124,2026102205,1,opponent,market:BUY_PRODUCT:WHEAT,61
round6_sequence_bc_v1,v124,2026102205,1,opponent,market_requested_units:BUY_PRODUCT:WHEAT,1400
round6_sequence_bc_v1,v124,2026102205,1,opponent,market:SELL:WHEAT,70
round6_sequence_bc_v1,v124,2026102205,1,opponent,market_requested_units:SELL:WHEAT,9525
round6_sequence_bc_v1,v124,2026102205,1,opponent,actor:PASS,492
round6_sequence_bc_v1,v124,2026102205,1,opponent,market:HIRE,284
round6_sequence_bc_v1,v124,2026102205,1,opponent,market:BUY_ANIMAL:COW,6
round6_sequence_bc_v1,v124,2026102205,1,opponent,market_requested_units:BUY_ANIMAL:COW,8
round6_sequence_bc_v1,v124,2026102205,1,opponent,market:BUY_ANIMAL:SHEEP,4
round6_sequence_bc_v1,v124,2026102205,1,opponent,market_requested_units:BUY_ANIMAL:SHEEP,6
round6_sequence_bc_v1,v124,2026102205,1,opponent,actor:NORTH,911
round6_sequence_bc_v1,v124,2026102205,1,opponent,actor:SOUTH,521
round6_sequence_bc_v1,v124,2026102205,1,opponent,actor:PICKUP,206
round6_sequence_bc_v1,v124,2026102205,1,opponent,actor:BUILD_PASTURE,14
round6_sequence_bc_v1,v124,2026102205,1,opponent,actor:PLACE,108
round6_sequence_bc_v1,v124,2026102205,1,opponent,actor:WEST,906
round6_sequence_bc_v1,v124,2026102205,1,opponent,actor:CARE,412
round6_sequence_bc_v1,v124,2026102205,1,opponent,market:BUY_SEED:MELON,7
round6_sequence_bc_v1,v124,2026102205,1,opponent,market_requested_units:BUY_SEED:MELON,12
round6_sequence_bc_v1,v124,2026102205,1,opponent,actor:PLANT,248
round6_sequence_bc_v1,v124,2026102205,1,opponent,actor:WATER,1220
round6_sequence_bc_v1,v124,2026102205,1,opponent,actor:FEED,390
round6_sequence_bc_v1,v124,2026102205,1,opponent,market:BUY_SEED:WHEAT,132
round6_sequence_bc_v1,v124,2026102205,1,opponent,market_requested_units:BUY_SEED:WHEAT,163
round6_sequence_bc_v1,v124,2026102205,1,opponent,actor:COLLECT_FERTILIZER,379
round6_sequence_bc_v1,v124,2026102205,1,opponent,market:SELL:FERTILIZER,91
round6_sequence_bc_v1,v124,2026102205,1,opponent,market_requested_units:SELL:FERTILIZER,1360
round6_sequence_bc_v1,v124,2026102205,1,opponent,actor:EAST,646
round6_sequence_bc_v1,v124,2026102205,1,opponent,actor:HARVEST,523
round6_sequence_bc_v1,v124,2026102205,1,opponent,actor:DROP,50
round6_sequence_bc_v1,v124,2026102205,1,opponent,market:EMPTY,8
round6_sequence_bc_v1,v124,2026102205,1,opponent,market:BUY_SEED:STRAWBERRY,25
round6_sequence_bc_v1,v124,2026102205,1,opponent,market_requested_units:BUY_SEED:STRAWBERRY,33
round6_sequence_bc_v1,v124,2026102205,1,opponent,market:SELL:WOOL,28
round6_sequence_bc_v1,v124,2026102205,1,opponent,market_requested_units:SELL:WOOL,177
round6_sequence_bc_v1,v124,2026102205,1,opponent,market:BUY_LAND,3
round6_sequence_bc_v1,v124,2026102205,1,opponent,market:BUY_PRODUCT:FERTILIZER,23
round6_sequence_bc_v1,v124,2026102205,1,opponent,market_requested_units:BUY_PRODUCT:FERTILIZER,77
round6_sequence_bc_v1,v124,2026102205,1,opponent,market:SELL:MILK,49
round6_sequence_bc_v1,v124,2026102205,1,opponent,market_requested_units:SELL:MILK,1244
round6_sequence_bc_v1,v124,2026102205,1,opponent,market:BUY_ANIMAL:GOOSE,2
round6_sequence_bc_v1,v124,2026102205,1,opponent,market_requested_units:BUY_ANIMAL:GOOSE,3
round6_sequence_bc_v1,v124,2026102205,1,opponent,market:SELL:MELON,7
round6_sequence_bc_v1,v124,2026102205,1,opponent,market_requested_units:SELL:MELON,72
round6_sequence_bc_v1,v124,2026102205,1,opponent,actor:BUILD_COOP,5
round6_sequence_bc_v1,v124,2026102205,1,opponent,actor:FERTILIZE,93
round6_sequence_bc_v1,v124,2026102205,1,opponent,market:SELL:EGG,22
round6_sequence_bc_v1,v124,2026102205,1,opponent,market_requested_units:SELL:EGG,3072
round6_sequence_bc_v1,v124,2026102205,1,opponent,actor:DIG,35
round6_sequence_bc_v1,v124,2026102205,1,opponent,market:SELL:STRAWBERRY,39
round6_sequence_bc_v1,v124,2026102205,1,opponent,market_requested_units:SELL:STRAWBERRY,268
round6_sequence_bc_v1,v124,2026102205,1,opponent,market:BUY_SEED:TOMATO,1
round6_sequence_bc_v1,v124,2026102205,1,opponent,market_requested_units:BUY_SEED:TOMATO,10
round6_sequence_bc_v1,v124,2026102205,1,opponent,market:BUY_SEED:CARROT,25
round6_sequence_bc_v1,v124,2026102205,1,opponent,market_requested_units:BUY_SEED:CARROT,31
round6_sequence_bc_v1,v124,2026102205,1,opponent,market:SELL:TOMATO,11
round6_sequence_bc_v1,v124,2026102205,1,opponent,market_requested_units:SELL:TOMATO,1070
round6_sequence_bc_v1,v124,2026102205,1,opponent,market:SELL:CARROT,9
round6_sequence_bc_v1,v124,2026102205,1,opponent,market_requested_units:SELL:CARROT,2060
round6_sequence_bc_v1,v124,2026102206,0,learner,market:BUY_ANIMAL:COW,4
round6_sequence_bc_v1,v124,2026102206,0,learner,market_requested_units:BUY_ANIMAL:COW,4
round6_sequence_bc_v1,v124,2026102206,0,learner,market:BUY_PRODUCT:WHEAT,91
round6_sequence_bc_v1,v124,2026102206,0,learner,market_requested_units:BUY_PRODUCT:WHEAT,581
round6_sequence_bc_v1,v124,2026102206,0,learner,actor:PASS,369
round6_sequence_bc_v1,v124,2026102206,0,learner,market:SELL:WHEAT,164
round6_sequence_bc_v1,v124,2026102206,0,learner,market_requested_units:SELL:WHEAT,581
round6_sequence_bc_v1,v124,2026102206,0,learner,actor:PICKUP,365
round6_sequence_bc_v1,v124,2026102206,0,learner,actor:BUILD_PASTURE,2
round6_sequence_bc_v1,v124,2026102206,0,learner,market:BUY_SEED:MELON,7
round6_sequence_bc_v1,v124,2026102206,0,learner,market_requested_units:BUY_SEED:MELON,13
round6_sequence_bc_v1,v124,2026102206,0,learner,actor:PLACE,284
round6_sequence_bc_v1,v124,2026102206,0,learner,actor:NORTH,1286
round6_sequence_bc_v1,v124,2026102206,0,learner,actor:PLANT,125
round6_sequence_bc_v1,v124,2026102206,0,learner,actor:WATER,656
round6_sequence_bc_v1,v124,2026102206,0,learner,market:BUY_SEED:WHEAT,56
round6_sequence_bc_v1,v124,2026102206,0,learner,market_requested_units:BUY_SEED:WHEAT,58
round6_sequence_bc_v1,v124,2026102206,0,learner,actor:WEST,1210
round6_sequence_bc_v1,v124,2026102206,0,learner,market:HIRE,226
round6_sequence_bc_v1,v124,2026102206,0,learner,actor:COLLECT_FERTILIZER,15
round6_sequence_bc_v1,v124,2026102206,0,learner,market:SELL:FERTILIZER,13
round6_sequence_bc_v1,v124,2026102206,0,learner,market_requested_units:SELL:FERTILIZER,13
round6_sequence_bc_v1,v124,2026102206,0,learner,actor:EAST,453
round6_sequence_bc_v1,v124,2026102206,0,learner,actor:SOUTH,939
round6_sequence_bc_v1,v124,2026102206,0,learner,actor:FEED,13
round6_sequence_bc_v1,v124,2026102206,0,learner,actor:CARE,10
round6_sequence_bc_v1,v124,2026102206,0,learner,market:BUY_SEED:STRAWBERRY,45
round6_sequence_bc_v1,v124,2026102206,0,learner,market_requested_units:BUY_SEED:STRAWBERRY,45
round6_sequence_bc_v1,v124,2026102206,0,learner,actor:HARVEST,98
round6_sequence_bc_v1,v124,2026102206,0,learner,actor:DROP,5
round6_sequence_bc_v1,v124,2026102206,0,learner,actor:DIG,62
round6_sequence_bc_v1,v124,2026102206,0,learner,market:SELL:MELON,7
round6_sequence_bc_v1,v124,2026102206,0,learner,market_requested_units:SELL:MELON,40
round6_sequence_bc_v1,v124,2026102206,0,learner,market:BUY_ANIMAL:SHEEP,2
round6_sequence_bc_v1,v124,2026102206,0,learner,market_requested_units:BUY_ANIMAL:SHEEP,2
round6_sequence_bc_v1,v124,2026102206,0,learner,market:SELL:STRAWBERRY,14
round6_sequence_bc_v1,v124,2026102206,0,learner,market_requested_units:SELL:STRAWBERRY,47
round6_sequence_bc_v1,v124,2026102206,0,learner,actor:FERTILIZE,2
round6_sequence_bc_v1,v124,2026102206,0,opponent,market:BUY_PRODUCT:WHEAT,61
round6_sequence_bc_v1,v124,2026102206,0,opponent,market_requested_units:BUY_PRODUCT:WHEAT,1383
round6_sequence_bc_v1,v124,2026102206,0,opponent,market:SELL:WHEAT,70
round6_sequence_bc_v1,v124,2026102206,0,opponent,market_requested_units:SELL:WHEAT,9525
round6_sequence_bc_v1,v124,2026102206,0,opponent,actor:PASS,427
round6_sequence_bc_v1,v124,2026102206,0,opponent,market:HIRE,260
round6_sequence_bc_v1,v124,2026102206,0,opponent,market:BUY_ANIMAL:COW,6
round6_sequence_bc_v1,v124,2026102206,0,opponent,market_requested_units:BUY_ANIMAL:COW,8
round6_sequence_bc_v1,v124,2026102206,0,opponent,market:BUY_ANIMAL:SHEEP,4
round6_sequence_bc_v1,v124,2026102206,0,opponent,market_requested_units:BUY_ANIMAL:SHEEP,6
round6_sequence_bc_v1,v124,2026102206,0,opponent,actor:NORTH,898
round6_sequence_bc_v1,v124,2026102206,0,opponent,actor:SOUTH,490
round6_sequence_bc_v1,v124,2026102206,0,opponent,actor:PICKUP,201
round6_sequence_bc_v1,v124,2026102206,0,opponent,actor:BUILD_PASTURE,14
round6_sequence_bc_v1,v124,2026102206,0,opponent,actor:PLACE,99
round6_sequence_bc_v1,v124,2026102206,0,opponent,actor:WEST,839
round6_sequence_bc_v1,v124,2026102206,0,opponent,actor:CARE,412
round6_sequence_bc_v1,v124,2026102206,0,opponent,market:BUY_SEED:MELON,7
round6_sequence_bc_v1,v124,2026102206,0,opponent,market_requested_units:BUY_SEED:MELON,12
round6_sequence_bc_v1,v124,2026102206,0,opponent,actor:PLANT,238
round6_sequence_bc_v1,v124,2026102206,0,opponent,actor:WATER,1110
round6_sequence_bc_v1,v124,2026102206,0,opponent,actor:FEED,358
round6_sequence_bc_v1,v124,2026102206,0,opponent,market:BUY_SEED:WHEAT,132
round6_sequence_bc_v1,v124,2026102206,0,opponent,market_requested_units:BUY_SEED:WHEAT,163
round6_sequence_bc_v1,v124,2026102206,0,opponent,actor:COLLECT_FERTILIZER,367
round6_sequence_bc_v1,v124,2026102206,0,opponent,market:SELL:FERTILIZER,94
round6_sequence_bc_v1,v124,2026102206,0,opponent,market_requested_units:SELL:FERTILIZER,1361
round6_sequence_bc_v1,v124,2026102206,0,opponent,actor:EAST,559
round6_sequence_bc_v1,v124,2026102206,0,opponent,actor:HARVEST,482
round6_sequence_bc_v1,v124,2026102206,0,opponent,actor:DROP,48
round6_sequence_bc_v1,v124,2026102206,0,opponent,market:EMPTY,34
round6_sequence_bc_v1,v124,2026102206,0,opponent,market:BUY_SEED:STRAWBERRY,25
round6_sequence_bc_v1,v124,2026102206,0,opponent,market_requested_units:BUY_SEED:STRAWBERRY,33
round6_sequence_bc_v1,v124,2026102206,0,opponent,market:SELL:WOOL,29
round6_sequence_bc_v1,v124,2026102206,0,opponent,market_requested_units:SELL:WOOL,174
round6_sequence_bc_v1,v124,2026102206,0,opponent,market:BUY_LAND,2
round6_sequence_bc_v1,v124,2026102206,0,opponent,market:BUY_PRODUCT:FERTILIZER,19
round6_sequence_bc_v1,v124,2026102206,0,opponent,market_requested_units:BUY_PRODUCT:FERTILIZER,45
round6_sequence_bc_v1,v124,2026102206,0,opponent,market:SELL:MILK,46
round6_sequence_bc_v1,v124,2026102206,0,opponent,market_requested_units:SELL:MILK,1236
round6_sequence_bc_v1,v124,2026102206,0,opponent,market:BUY_ANIMAL:GOOSE,2
round6_sequence_bc_v1,v124,2026102206,0,opponent,market_requested_units:BUY_ANIMAL:GOOSE,3
round6_sequence_bc_v1,v124,2026102206,0,opponent,market:SELL:MELON,7
round6_sequence_bc_v1,v124,2026102206,0,opponent,market_requested_units:SELL:MELON,72
round6_sequence_bc_v1,v124,2026102206,0,opponent,actor:BUILD_COOP,5
round6_sequence_bc_v1,v124,2026102206,0,opponent,actor:FERTILIZE,61
round6_sequence_bc_v1,v124,2026102206,0,opponent,market:SELL:EGG,19
round6_sequence_bc_v1,v124,2026102206,0,opponent,market_requested_units:SELL:EGG,3072
round6_sequence_bc_v1,v124,2026102206,0,opponent,actor:DIG,35
round6_sequence_bc_v1,v124,2026102206,0,opponent,market:SELL:STRAWBERRY,38
round6_sequence_bc_v1,v124,2026102206,0,opponent,market_requested_units:SELL:STRAWBERRY,258
round6_sequence_bc_v1,v124,2026102206,0,opponent,market:BUY_SEED:CARROT,25
round6_sequence_bc_v1,v124,2026102206,0,opponent,market_requested_units:BUY_SEED:CARROT,31
round6_sequence_bc_v1,v124,2026102206,0,opponent,market:SELL:CARROT,8
round6_sequence_bc_v1,v124,2026102206,0,opponent,market_requested_units:SELL:CARROT,3046
round6_sequence_bc_v1,v124,2026102206,1,learner,market:BUY_ANIMAL:COW,4
round6_sequence_bc_v1,v124,2026102206,1,learner,market_requested_units:BUY_ANIMAL:COW,4
round6_sequence_bc_v1,v124,2026102206,1,learner,market:BUY_PRODUCT:WHEAT,57
round6_sequence_bc_v1,v124,2026102206,1,learner,market_requested_units:BUY_PRODUCT:WHEAT,364
round6_sequence_bc_v1,v124,2026102206,1,learner,actor:PASS,297
round6_sequence_bc_v1,v124,2026102206,1,learner,market:SELL:WHEAT,113
